"","system.index","X2022.09.08","X2022.09.15","X2022.09.22","X2022.09.29","X2022.10.06","X2022.10.13","X2022.10.20","X2022.10.27","X2022.11.03","X2022.11.10","X2022.11.17","X2022.11.24","X2022.12.01","X2022.12.08","X2022.12.15","X2022.12.22","X2022.12.29","X2023.01.05","X2023.01.12","X2023.01.19","X2023.01.26","X2023.02.02","X2023.02.09","X2023.02.16","X2023.02.23","X2023.03.02","X2023.03.09","X2023.03.16","X2023.03.23","X2023.03.30","X2023.04.06","X2023.04.13","X2023.04.20","X2023.04.27","X2023.05.04","X2023.05.11","X2023.05.18","X2023.05.25","X2023.06.01","X2023.06.08","X2023.06.15","X2023.06.22","X2023.06.29","X2023.07.06","X2023.07.13","X2023.07.20","X2023.07.27","X2023.08.03","X2023.08.10","X2023.08.17","X2023.08.24","X2023.08.31","X2023.09.07","X2023.09.14","X2023.09.21","X2023.09.28","X2023.10.05","X2023.10.12","X2023.10.19","X2023.10.26","X2023.11.02","X2023.11.09","X2023.11.16","X2023.11.23","X2023.11.30","X2023.12.07","X2023.12.14","X2023.12.21","X2023.12.28","X2024.01.04","X2024.01.11","X2024.01.18","X2024.01.25","X2024.02.01","X2024.02.08","X2024.02.15","X2024.02.22","X2024.02.29","X2024.03.07","X2024.03.14","X2024.03.21","X2024.03.28","X2024.04.04","X2024.04.11","X2024.04.18","X2024.04.25","X2024.05.02","X2024.05.09","X2024.05.16","X2024.05.23","X2024.05.30","X2024.06.06","X2024.06.13","X2024.06.20","X2024.06.27","X2024.07.04","X2024.07.11","X2024.07.18","X2024.07.25","X2024.08.01","X2024.08.08","X2024.08.15","X2024.08.22","X2024.08.29","X2024.09.05","id",".geo","X2024.09.14","X2024.09.21","X2024.09.28","X2024.10.05"
"332","0_000000000000000003a2",36.7670926899188,38.3107023411371,41.9508098423316,38.628463927377,49.9105709507883,46.5747252747253,42.3180769230769,45.2777711419016,39.0535148909062,44.7597324414716,48.5258695652174,45.8540091973244,48.6217530657748,49.0695443143813,51.7435738174869,48.5379598662208,39.9705602006689,48.1850473801561,31.4430532329989,43.7781772575251,46.4406563545151,30.5102633779264,39.4648690078038,46.9144927536232,39.061245819398,48.4482859531773,52.6936413043478,46.9116429765886,44.24372909699,53.4877249562032,33.8821139910814,53.3288740245262,51.759350613155,58.864795349578,45.9719401974837,34.3736622073579,39.2490523968785,52.5292920847269,43.0166387959866,36.8181605351171,47.5142439082657,46.0165432393693,42.2550573339704,31.6550286669852,31.7663401815576,42.3296516164994,34.9517516722408,45.9591376015289,17.6354789775442,24.0387780697563,44.0714763497372,39.4017797419971,33.639751552795,49.4664715719064,36.3440247252747,49.7470317725753,33.7315774804905,3.40735785953177,4.08005713489409,3.78691471571906,5.1473118729097,3.75986622073579,3.40710702341137,1.66357859531773,4.67011287625418,0.924030100334448,0.609113712374582,1.42474816849817,1.40341694537347,0.783578595317726,0.925167224080268,0.966534280936455,NA,0.731557572861921,0.758026755852843,0.618582775919733,0.0709448160535117,0.946760033444816,0.758612040133779,0.55600613154961,1.06941053511706,0.78752508361204,0.964392419175028,1.00451505016722,1.10481406274885,0.960277313266444,1.0709406354515,1.22519509476031,1.07556995540691,0.568060200668896,1.96040969899666,1.22400860009556,1.21359531772575,0.64623745819398,1.16580267558528,1.02085284280936,0.85,0.680036231884058,0.700501672240803,1.11561156235069,0.684977703455964,0.277323220258003,0.665183946488294,0.699372909698997,0.66450071667463,931,"{""type"":""Polygon"",""coordinates"":[[[34.45332337716309,31.541392449668816],[34.4531837022246,31.532375421010475],[34.46371639804793,31.532255303023035],[34.46385715593998,31.54127224002983],[34.45332337716309,31.541392449668816]]]}",0.727078189300412,0.815480109739369,1.18601998824221,1.27412110523222
"333","0_000000000000000003a3",32.2081936245573,32.9311216056671,36.9819952774498,33.3803896103896,41.904632034632,42.113608815427,39.0424338842975,40.9495631641086,32.1899645808737,42.1417024793389,43.0785950413223,39.1744628099174,46.4307327823691,45.8462258953168,49.3897638724911,43.5603099173554,43.0541707988981,43.2970110192838,34.5225442739079,42.6494451003542,45.1596487603306,35.2349311294766,33.2732369146006,40.5914738292011,44.912782369146,47.8182369146006,48.3098016528926,50.8044008264463,48.468305785124,48.9450905155451,43.2528099173554,49.2253577331759,54.6978898071625,56.9915977961433,46.8007831562377,41.5795537190083,37.1049035812672,51.2501515151515,46.1072396694215,36.926826446281,48.7260920897285,43.8900472255018,40.4540023612751,35.0329515938607,35.6923022432113,34.8027134986226,35.3218870523416,43.006080283353,22.4055253837072,23.0449586776859,45.2085123966942,34.2730106257379,32.6355962219599,43.3397284533648,40.7905922865014,44.6650826446281,35.1194490358127,3.84658402203857,5.19761432506887,3.30892561983471,3.41390495867769,3.33462809917355,1.58387327823691,2.13608815426997,2.08880991735537,3.02452479338843,1.36859504132231,2.54141637150728,1.27791184573003,0.852358126721763,0.969070247933884,0.914090909090909,NA,0.788766233766234,0.995330578512397,1.08464738292011,0.315454545454545,1.08840220385675,0.989118457300276,0.408815426997245,1.85921487603306,1.12593388429752,1.1598347107438,1.14088154269972,1.71933018496655,1.18315426997245,1.89231404958678,1.87454545454545,1.54161157024793,1.70057851239669,2.3498347107438,1.58597402597403,1.85560330578512,1.13681227863046,1.46634002361275,1.61682644628099,1.54335532516494,0.906046831955923,1.05479338842975,1.42198347107438,1.06710743801653,0.53198347107438,1.12280165289256,0.974228650137741,0.945244391971665,932,"{""type"":""Polygon"",""coordinates"":[[[34.4531837022246,31.532375421010475],[34.453043942464106,31.523353924435767],[34.46357563993064,31.523233872445317],[34.46371639804793,31.532255303023035],[34.4531837022246,31.532375421010475]]]}",1.33027071369975,1.54388843314192,1.45449431618423,1.48400328137818
"334","0_000000000000000003a4",35.7072661110459,34.8237703955863,33.7731541260711,35.0935321047071,42.808704073248,44.3251848808546,41.7404026294166,41.9156121610518,32.5517783777439,40.3108422350041,42.3681676253081,43.2528512736237,46.621279101616,51.0491577649959,49.6267284892593,42.4119761709121,38.60188989318,44.0659545330047,40.9192354345189,45.1632233830262,45.0421117502054,43.9133662010408,38.7389893179951,48.0928512736237,46.8412585592988,47.6631607778691,49.3995110928513,44.4371405094495,46.7894412489729,48.1374887506358,42.7052999178307,49.0249970653833,53.5527800602575,54.3676390030129,45.1587028994013,41.1820914035294,35.9082580115037,48.9629416598192,43.9980443714051,34.3487510271159,45.1947176898697,46.3020659701843,41.6646554759948,36.4289235825801,33.9767460969597,39.7301287318543,31.817529443988,40.8873224556873,24.1932269045663,22.8137457448057,44.2046953867825,35.9428454043902,36.5859960089212,42.8601361662167,41.2990276636538,48.5586688578472,32.1398520953163,5.09018077239113,5.58144617912901,3.09328950972336,4.02239112571898,1.73385373870173,2.22515749109833,2.30201314708299,1.43306491372227,3.10314297452753,2.84043138866064,2.53996947998591,1.75882224048206,1.15622843056697,1.18781840591619,0.976663927691044,2.8,1.15692726063309,1.69257737606135,1.88042728019721,1.42678718159408,1.4138866064092,1.14181046288688,0.580402629416598,1.55618186798138,1.28580115036976,1.45709394686387,1.15894275540948,1.56261533043784,1.7282114489181,1.87008216926869,2.15029033141605,1.79522048753766,1.60953163516845,2.31138044371405,1.9439136048832,1.6492056970693,1.51072895879798,1.50475407911727,1.31304847986853,2.45973705834018,1.06270884689126,1.13044371405095,1.9005634464139,1.07806080525883,0.648503345463083,0.986400986031224,0.973719528896193,1.09016316469069,933,"{""type"":""Polygon"",""coordinates"":[[[34.453043942464106,31.523353924435767],[34.452904351682825,31.514336848818342],[34.463435135359354,31.51421683642993],[34.46357563993064,31.523233872445317],[34.453043942464106,31.523353924435767]]]}",1.45288303130148,1.34925178473366,1.8504353965639,1.68234878795011
"335","0_000000000000000003a5",32.4736727997187,34.4662369623814,30.9489980077347,32.5246337747568,43.8159830462127,42.1791905933826,39.8870959803117,41.2825149419899,28.2966326809641,37.5505086136177,38.2780147662018,43.3808859721083,42.0463658736669,43.0352953240361,41.4320168756592,33.0842945036916,30.0854634946678,41.554703308723,35.6361185983828,41.0463377475683,42.3283429040197,33.3267979217938,35.3892808312825,38.4527208094066,42.1074856439705,44.8912320793781,42.16201804758,44.271691277003,40.6498359310911,47.618188210477,38.0869565217391,46.6595116996758,50.5705769756631,49.1770127739365,39.6843630610571,38.5373608344076,33.2820754716981,42.5474569319114,34.0234618539787,29.0372764561116,40.684284542365,43.2563225125982,40.3781202390718,30.8056252197351,29.3238251494199,35.6478397593656,28.395638501504,35.851072307512,23.2873315363881,22.2640454705262,32.9850697292863,30.9856088128443,31.0182370405094,32.9882925114262,34.3962400875034,36.2623872026251,23.8417555373257,3.95683620453924,3.28913863822806,1.6597210828548,3.47680065627564,1.89130434782609,6.14627016680339,2.79068362045392,5.48736669401149,1.97114438063987,3.06175143560295,2.18146255713114,1.44803937653815,1.17934372436423,1.06833470057424,0.952420016406891,1.54380704041721,1.00934450564475,1.19805851791086,2.04414273995078,0.337653814602133,1.05306261963358,1.17392671588734,0.713234891987968,2.42931227782335,1.35773174733388,1.60106644790812,1.69175280284386,2.09796554552912,1.59967186218212,2.68898550724638,1.59700027344818,1.76444900191414,0.842863002461034,3.91017227235439,1.59376538146021,1.93706590101176,1.4070549630845,1.297585843197,1.68825266611977,2.68340248962656,1.04045665846322,1.37772764561116,1.48756592054377,0.99253486464315,0.677086995585765,0.908701121137544,1.14585726004922,1.44285089261299,934,"{""type"":""Polygon"",""coordinates"":[[[34.452904351682825,31.514336848818342],[34.45276476068022,31.505315356850772],[34.46329446138256,31.50519535938575],[34.463435135359354,31.51421683642993],[34.452904351682825,31.514336848818342]]]}",2.04780316344464,0.949037656903766,1.51720263000598,1.6556047021319
"336","0_000000000000000003a6",27.4167080231596,30.0786364173461,29.6021741699161,28.4172692898499,36.8372070581748,37.6157981803143,34.6057071960298,35.8672751979204,25.7096250344637,31.9054673283706,37.928188585608,35.9053267162945,36.404229390681,37.3260132340777,35.8184843830005,25.6862365591398,27.4985607940447,29.5421127259837,27.291063058805,29.1031903580291,31.8176592224979,22.7563964709126,22.6543782740557,29.0092087124345,34.7201612903226,35.9883926109733,34.7366004962779,35.345023435346,33.8383857182244,37.8182441214699,25.4000827129859,30.5346208988144,42.726564653984,37.0426208200402,31.9032974910394,29.7825696167632,29.0129983457403,30.6477253928867,24.9158478081059,24.9213399503722,27.7532021741699,29.750194966324,31.5435424790264,23.0948481625901,24.8526799007444,24.5715743038324,24.2644113592501,27.3913880026783,16.7732151719249,19.0084367245658,26.1282051282051,20.940139430462,21.8935483870968,25.8092047737209,26.3719327267714,25.8528122415219,18.1463192721257,2.327929418252,2.42334160463193,1.7479735318445,2.31538461538462,1.69433416046319,3.06310725117177,2.63548387096774,2.35286600496278,2.05933967466226,2.48226633581472,2.18108334318012,1.47149710504549,1.2625641025641,1.15812655086849,0.914619520264682,3.42315340909091,0.96450431289141,1.08542872897712,1.45049627791563,0.573159636062862,1.46869313482217,1.68470085470086,1.0919423766198,2.68333746898263,1.405947063689,1.60114971050455,1.29774607113317,1.2962641301351,1.29090157154673,1.79731734215605,1.71821891370279,1.19202095395644,0.561373035566584,3.06389578163772,1.35784000945291,1.5329335539013,1.13541100476584,1.19843672456576,1.62590570719603,3.44269662921348,0.760973256134547,0.807816377171216,1.45744219937768,1.06345740281224,0.801370672338414,0.890118555279846,1.0226082161566,0.990998857773051,935,"{""type"":""Polygon"",""coordinates"":[[[34.45276476068022,31.505315356850772],[34.4526253386579,31.496298211312816],[34.46315404095286,31.496178279014956],[34.46329446138256,31.50519535938575],[34.45276476068022,31.505315356850772]]]}",4.79388888888889,1.13739191073919,1.49020920502092,1.6616429567643
"337","0_000000000000000003a7",19.4486240727447,21.9924383823881,21.0421990906916,22.9212359416128,27.7864840073383,27.5499302065885,25.1094304857621,25.9947108558666,19.8378978224456,24.8514949748744,29.5479564489112,21.5937688442211,28.1746286990508,27.9083752093802,27.9259113025445,21.7975376884422,24.7894974874372,22.158006301348,20.105455850682,21.5970327829624,21.2666457286432,18.2854480737018,17.359477945282,22.8843523171413,29.3724874371859,28.293045784478,28.2796901172529,25.9049413735343,24.7974874371859,29.8082794927016,23.4231155778895,22.8225083752094,34.2165689558906,31.9555635319455,27.6639447236181,25.4970938023451,25.0080108877722,25.4260469011725,20.9831323283082,22.9785594639866,24.5722716758395,25.2748025843503,24.9027614261785,17.5373646007817,26.2560002392917,19.3459156895589,19.7536432160804,25.9498376804658,22.164035455053,14.864898989899,25.4384521815426,18.8323199329983,19.6926437744277,23.7309523809524,21.8582356225572,21.3968174204355,15.3116694584031,1.37315745393635,2.10887772194305,1.06870463428252,1.56475711892797,1.4786850921273,1.34305695142379,2.31658291457287,1.19709380234506,1.52701702959241,0.688040201005025,1.36975951184494,1.32163316582915,0.933433835845896,0.930087939698492,0.933605527638191,2.03243243243243,0.827339076334051,0.923492462311558,0.816261864879956,1.47533500837521,1.77242462311558,1.45686767169179,0.782202680067002,0.802170575097711,1.05554438860972,1.28527638190955,0.923590173087661,1.11180206588498,0.836139028475712,1.25915829145729,1.22499162479062,0.856800670016751,0.441122278056951,1.65037688442211,0.843677913376406,0.979824120603016,0.523426657094999,0.791013400335009,0.84391959798995,1.30904645476773,0.520770519262982,0.632705192629816,1.23451503549494,0.820753768844221,0.372405679189599,0.711923506420994,0.713888888888889,0.597529313232831,936,"{""type"":""Polygon"",""coordinates"":[[[34.4526253386579,31.496298211312816],[34.4524859164148,31.487276650236282],[34.463013535708185,31.48715673253159],[34.46315404095286,31.496178279014956],[34.4526253386579,31.496298211312816]]]}",1.4,0.974170153417016,0.982145845786014,1.39563179916318
"338","0_000000000000000003a8",12.7818018664752,14.5920914094281,12.9651830581479,15.6750490547978,17.10297319933,17.2106644332775,16.2976298157454,17.1390978703039,11.8559715242881,13.4246859296482,17.6606030150754,11.3218090452261,13.5530597431602,16.9599246231156,14.4249680944405,12.3871901172529,14.3171859296482,12.3270240089336,10.6920774507458,13.4650993060541,15.2749581239531,10.7953308207705,10.1728587381351,13.4366136236739,16.3353852596315,15.0422138470128,18.91389586823,13.7919039642658,15.7386306532663,20.1255443886097,15.0264656616415,12.9795924064768,22.3884422110553,18.6703916407434,16.9020938023451,17.126013400335,17.3725586264657,15.2225711892797,14.0978559463987,15.2246733668342,13.7123410704315,12.4302512562814,15.73123813512,11.7767699609157,12.9943718592965,9.52306113902848,11.4185385259632,12.2620052644173,14.8719151312116,16.2502901353965,14.352971604052,11.1557370184255,10.2072864321608,13.4243240009572,13.6512782164792,15.1171691792295,9.34701284198772,1.339126186488,2.22691792294807,1.30109575656058,1.74090452261307,1.49785036292574,1.11674762702401,2.16416527079844,0.990896147403686,1.84928810720268,0.757621440536013,1.34130852676079,1.01043132328308,0.845259631490787,0.931231155778895,0.901570351758794,3.1406292749658,0.660528834649438,0.970979899497488,0.931169737576773,0.914503042596349,1.13243997766611,1.03718034617532,0.530485762144054,0.609256002233389,0.875104690117253,1.14027079843663,0.714977666108319,1.05077051926298,0.874413735343384,0.935988274706868,1.13770240089336,0.755220547180346,0.230820770519263,1.45850083752094,0.959764098269124,1.05275963149079,0.540360532822845,0.755309882747069,0.750498324958124,1.18657342657343,0.35748324958124,0.48763557483731,1.064405360134,0.5321608040201,0.356630374092686,0.618176996091569,0.671387493020659,0.646761186886815,937,"{""type"":""Polygon"",""coordinates"":[[[34.4524859164148,31.487276650236282],[34.452346578551996,31.4782595401968],[34.462873199421004,31.47813968734925],[34.463013535708185,31.48715673253159],[34.4524859164148,31.487276650236282]]]}",1.37627906976744,0.962064156206416,1.04527874078502,1.2968870292887
"339","0_000000000000000003a9",6.55218951902369,8.66290978703039,7.23910265613783,7.68068955890564,8.82534178830661,8.912832017229,9.20785594639866,9.67077370981894,6.23881909547739,7.72010050251257,9.0314405360134,6.21432579564489,6.03413735343384,11.0957984366276,7.77891241923906,5.68980876605249,9.12395309882747,7.7678112786153,6.51810042274866,7.68322565206987,9.70682579564489,5.51264656616416,6.23053601340034,7.62768006700168,6.61488693467337,8.06185092127303,9.72806811836963,8.08735343383585,9.1017378559464,10.6359775065805,8.47424623115578,7.678671133445,10.4290201005025,9.98635439100263,9.49637353433836,9.69788944723618,10.2457914572864,8.1463149078727,8.48845896147404,10.1090787269682,8.6686013400335,7.37758235622557,6.73897403685092,7.73716359575656,6.49385120044668,7.78269262981575,6.0986432160804,7.27988753290261,7.82227805695143,8.80925460636516,8.69804857621441,7.72400614182022,6.77378559463987,8.2771117492223,8.08349286113106,8.63739530988275,4.9249302065885,1.77056911541836,2.17705192629816,2.71903266331658,1.8935175879397,1.52082635399218,1.19647403685092,1.91091848129537,0.920798436627582,1.67971105527638,0.663785594639866,0.925757158809923,1.20649078726968,0.962177554438861,0.812763819095478,0.835469011725293,2.96884422110553,0.741638749302066,1.04070351758794,0.864803182579565,0.665536013400335,0.909156895589056,0.929798994974874,0.612576772752652,0.663393355667225,0.863371021775545,1.11454494695701,0.752784757118928,1.1834477945282,0.96963986599665,0.912927135678392,1.01062534896706,0.830030709101061,0.310678391959799,1.52612570356473,0.925551367950866,0.648467058056099,0.590025125628141,0.766309324399777,0.758814907872697,1.20909090909091,0.373045784477945,0.647689282202557,1.1617378559464,0.689038246789503,0.254606365159129,0.749036850921273,0.76212730318258,0.518090452261307,938,"{""type"":""Polygon"",""coordinates"":[[[34.452346578551996,31.4782595401968],[34.45220724046867,31.46923793876785],[34.46273286290996,31.469118150999975],[34.462873199421004,31.47813968734925],[34.452346578551996,31.4782595401968]]]}",1.30227817745803,0.705244072524407,0.963175732217574,1.40023430962343
"340","0_000000000000000003aa",9.27910983488873,8.55333811916727,7.12995692749462,8.93412479061977,8.68153266331658,8.05081359176837,9.31895309882747,11.1656652309165,6.37759631490787,9.87283500837521,9.09577749860413,7.2912730318258,8.18658570630933,9.83449888330542,8.62044548137513,6.15363484087102,8.45837520938024,8.1615877004068,7.43573821488394,9.06070830342187,8.6428810720268,7.04331379117811,8.86475711892797,8.44748743718593,7.03860971524288,9.8622627024009,9.66328726968175,7.89852037967616,8.03806532663317,9.64194783441015,7.55799832495812,7.19826912339475,9.71747627024009,9.20236898779613,8.11315326633166,10.9529313232831,8.86026800670017,7.67960636515913,7.69505862646566,8.8878810720268,9.50469011725293,8.78609914652628,6.46842546063652,7.25054438860972,5.16427275265215,8.32036013400335,6.10586264656617,6.51735463029433,6.34562534896706,6.52171273031826,8.89997168381591,8.73574120603015,6.83692071468453,7.47438382388131,7.78468134322406,10.8315326633166,5.30464824120603,6.1878738932759,2.36413735343384,1.98597850362926,1.57818257956449,1.48109994416527,2.16787269681742,2.59861250697934,1.0285873813512,1.2130067001675,0.579581239530988,1.11892797319933,1.00803182579565,1.01932439977666,0.947365996649916,0.961159966499163,0.516387493020659,0.750753768844221,1.06231155778895,1.25798436627582,0.568341708542714,0.767755443886097,0.910603015075377,0.458040201005025,0.822024008933557,0.959824120603015,1.11989112227806,0.88108598548297,1.29730318257956,1.07248743718593,1.06112227805695,1.62338916806254,0.922646566164154,0.127219430485762,1.47167070217918,0.856197654941374,0.794350282485876,0.506528475711893,0.914098269123395,0.775125628140704,NA,0.341284198771636,0.74108187134503,1.27905499720826,0.798324958123953,0.57750558347292,0.787018425460637,1.04110692350642,0.849329983249582,939,"{""type"":""Polygon"",""coordinates"":[[[34.45220724046867,31.46923793876785],[34.45206798676617,31.46021634349963],[34.46259261076626,31.460096543992112],[34.46273286290996,31.469118150999975],[34.45220724046867,31.46923793876785]]]}",1.04065743944637,0.434617532104969,1.15379676158571,1.8720072585148
"341","0_000000000000000003ab",5.83263082265597,6.93376841096875,5.75030335688341,7.12646269907796,6.98342992855147,6.30325709495869,6.91361832914222,8.2827809044825,5.6261888795753,7.25357502095558,7.39145152277172,5.03439368538698,7.0398814513232,8.40135512713048,6.61856264718796,4.660871751886,5.45305951383068,6.0161357921207,4.96125014968267,6.67455394563525,5.91644314054205,3.79989522212909,6.57994411846885,5.82155630064264,4.7455155071249,12.9275454037441,7.70206202849958,5.84730371612182,5.41137887678123,6.41913543288229,5.90678960603521,4.61849678681196,7.33802738195027,7.00742865125933,6.1019614417435,6.86170997485331,6.11421626152557,5.25238893545683,4.961307627829,5.93036881810562,5.72905839620006,5.32748573025187,2.94170857781503,3.59033249511037,3.46065241687622,5.46399832355407,3.88814193908913,4.15044785055682,4.02100586756077,4.24765596934499,5.67769688260887,7.93063146130204,5.37699077954736,5.17588312776913,4.5894583483016,5.96944677284158,4.59157585917854,1.82073803536503,2.14454735959765,1.12411986588433,1.58103939647946,1.38189438390612,1.38336965632858,1.98383906119028,1.17866722548198,1.220435875943,0.678239731768651,1.27120604318844,1.12515507124895,1.41464934339201,1.05505448449288,1.02604777870914,0.564291701592624,0.886658284436994,1.03069293098631,2.00308745459626,0.691539923954373,0.928017602682314,1.09766974015088,0.627884884045823,1.46619865884325,1.17063285834032,1.24109388097234,0.869796032411288,1.40739033249511,1.14015088013412,1.20256077116513,1.19033528918692,0.955713886560492,0.567812238055323,2.76983870967742,1.11215937896071,0.825828571428571,0.894518021793797,1.43545962559374,1.10940905280805,NA,0.780180217937972,1.1419949706622,1.35109966870235,1.21897177982677,0.654882249630783,0.928706342553786,1.21444677284158,0.97148086057558,940,"{""type"":""Polygon"",""coordinates"":[[[34.45206798676617,31.46021634349963],[34.4519288174449,31.451199202416056],[34.46245244299031,31.451079467312315],[34.46259261076626,31.460096543992112],[34.45206798676617,31.46021634349963]]]}",1.1564039408867,0.962782900251467,1.39672993254301,2.27935975731449
"342","0_000000000000000003ac",2.5063345707101,2.97915219734164,2.83967189558137,3.18992934977847,2.85639843531713,2.84213866602802,3.39794914780665,3.49811798986149,3.00107292539816,2.5297359597653,3.12218776194468,2.40588432523051,3.06493833073883,3.19047219893825,2.16683391210633,2.42267393126572,2.79636211232188,2.49240011176306,2.29940126930907,2.66693010817068,3.72575440067058,1.95620284995809,2.82080888516345,2.8060631461302,2.11789606035205,4.84280525286393,3.31321598211791,2.53839061190277,2.71627549594859,3.30275016964036,2.99312657166807,2.38329142218497,3.58506566079911,2.91208996926516,2.61668622520257,3.5690094998603,3.97636211232188,2.81757474154792,3.21944677284158,3.72321877619447,2.55404582285555,2.05081307627829,1.5777870913663,2.47220173232747,1.38382229673093,2.60933221570271,2.41601005867561,1.86612381750689,2.96994371931505,3.04295293976769,2.71192471959446,4.46016045982517,2.42433640681755,2.45830439468327,2.70792120704107,3.0533948030176,1.68270466610785,1.04253781982198,1.92444816987986,0.897569153394803,1.7560435875943,1.51212629226041,1.10796311818944,1.25231349538977,1.30141100866164,1.03049455155071,0.851567476948869,2.10983315371413,2.73635093601565,2.3103632299525,1.86187761944677,1.93451383067896,0.646689019279128,0.981195864766695,0.721989382509081,0.842190556021235,0.988877855014896,1.07684409052808,0.985205364626991,0.667735400949986,1.10543447890472,1.28697960324113,1.61967728415759,0.940765576976809,1.53495669181336,1.32338642078793,1.58854987426656,1.50703688181056,1.60740849399274,0.702933780385583,6,1.42152317880795,1.09340206185567,1.39896479463537,1.97766415199776,2.38794355965353,NA,1.55248952221291,1.20150880134116,2.32342234462939,2.29544565521095,1.27248233744462,1.45997205923442,1.48745459625594,1.3026487845767,941,"{""type"":""Polygon"",""coordinates"":[[[34.4519288174449,31.451199202416056],[34.45178964790367,31.442177571145624],[34.46231235958254,31.442057874830606],[34.46245244299031,31.451079467312315],[34.4519288174449,31.451199202416056]]]}",11.0227848101266,8.76001676445935,12.1061549515028,7.95471201053766
"343","0_000000000000000003c8",3.0012860457408,4.97188708430008,3.00811700088087,3.02984888888889,3.37567672080433,3.89491216440172,4.27306129851288,4.26765842789782,1.9189100471527,2.95371229698376,3.04461538461539,2.56166,1.3052878365831,2.79135730858469,4.71289462723865,2.30988304093567,2.31730222222222,2.5407965970611,2.68487437919953,1.95194691373482,3.1132525083612,1.87482598607889,2.26100444444444,2.4347706690038,2.6750417120058,6.33961330239752,2.31283836040217,2.57588489409142,2.27423312883436,4.60587255310287,2.37227378190255,3.41076791543603,2.85592948717949,3.81648379231211,3.90814274665783,3.85625990983989,4.2379193272401,3.7074269005848,5.39939675174014,3.97139281828074,4.7805291932724,3.46264346229289,6.5905456059975,5.96357640039775,4.48770982640548,4.20287028921998,5.40096118969895,7.84932051706993,3.89993782061247,5.26450793650794,3.63846666666667,6.73502817368247,4.66646510181875,3.25256041066733,3.89775677142023,10.0994199535963,2.66302235179786,0.779866914268029,1.94159049691694,1.0584686774942,1.35088192419825,1.60645833333333,0.870719985491476,1.40924593967517,1.302275,0.914523032281465,0.605417777777778,0.810904872389791,0.624129930394432,1.16596,1.16427276024665,0.6939880304679,3.9,1.06965127726825,1.30146898803047,0.925394431554524,9.29512761020882,0.909,1.02197341513292,0.771247563352827,0.568329466357309,0.68036,1.1887486398259,1.18494011101373,2.17387805632931,1.33124392614189,0.917348567283279,1.21550598476605,0.705645784996133,0.600580046403712,1.21673333333333,0.675484328700806,0.826441784548422,0.523163186388244,0.957340276698274,0.646210926088227,0.8,0.560077777777778,0.431786542923434,0.850093902591712,0.73538266231411,0.182669841269841,0.362884764114462,0.723331519767864,0.644145486415425,969,"{""type"":""Polygon"",""coordinates"":[[[34.464420777382045,31.57735354699164],[34.46427976662309,31.568332143471796],[34.47481646245141,31.56821092997983],[34.47495855584376,31.577232316946233],[34.464420777382045,31.57735354699164]]]}",0.34083044982699,0.616695501730104,0.92167115902965,1.85704463303473
"344","0_000000000000000003c9",8.95210125841382,10.4626719344454,12.0704152731327,10.0942861323634,8.97355867720223,9.8111041431498,8.75805183946489,10.4984396400701,6.77990046185699,9.84949517120281,10.517487458194,6.99989464442494,7.87127090301003,10.1493371378402,9.53938040887997,6.31197742474917,9.89191103306995,9.59600526777876,8.13617614269789,8.64650820194299,10.0803232998885,6.22283435762365,6.97509950248756,7.92326644370123,7.091247212932,10.9947125715958,9.66422300263389,7.68272714604237,6.97755016722408,9.95912454534053,7.5592039800995,7.84413083293518,11.2219063545151,10.3872929606625,9.20056022408964,8.03858576206403,10.6056095715878,9.8864966555184,9.31000877963126,9.4968143812709,11.3036104475235,10.2728380315337,18.2422801956604,11.0482177348551,11.4690340818602,11.6999303232999,16.0647296544036,15.3335758183871,10.0616817964644,8.76835988126594,12.1769397993311,13.4410786404114,11.5629216435738,10.517701863354,9.60975473801561,10.0038191395961,7.0795141937372,0.941918498168498,1.79891304347826,0.998053848405034,1.45559701492537,1.40796610169492,1.37827619843924,1.0989552238806,1.09576086956522,0.815844481605351,0.767240269242025,0.972895606003596,1.00989171788118,0.896019900497513,0.945310758082497,0.592084726867336,3.24174107142857,0.741756250995382,0.929229375696767,0.672045654082529,2.43349429323968,0.849517120280949,0.857748049052397,0.583514492753623,1.37844600526778,0.782682177348551,1.04603957636566,0.976672240802676,1.56043060200669,1.21738366988587,0.979420289855072,1.16137123745819,0.673738659642962,0.48459174714662,1.38494293239684,0.660527950310559,0.841864548494983,0.4721706593085,0.782307692307692,0.72804347826087,1.07099697885196,0.477416387959866,0.48955223880597,0.954383659818443,0.767405239687848,0.205297044190811,0.545449224465906,0.706410256410256,0.615662525879917,970,"{""type"":""Polygon"",""coordinates"":[[[34.46427976662309,31.568332143471796],[34.46413884022784,31.559315180996332],[34.47467462256813,31.55919400832112],[34.47481646245141,31.56821092997983],[34.46427976662309,31.568332143471796]]]}",0.159467455621302,0.528846153846154,0.94011532125206,1.24675923746764
